row,floatVal,intVal
2306,0,0,00-00-00-00
2307,0,0,00-00-00-00
2308,0,0,00-00-00-00
2309,0,0,00-00-00-00
2310,0,0,00-00-00-00
2311,0,0,00-00-00-00
2312,0,0,00-00-00-00
2313,0,0,00-00-00-00
2314,0,0,00-00-00-00
2315,0,0,00-00-00-00
2316,0,0,00-00-00-00
2317,0,0,00-00-00-00
2318,0,0,00-00-00-00
2319,0,0,00-00-00-00
2320,0,0,00-00-00-00
2321,0,0,00-00-00-00
2322,0,0,00-00-00-00
2323,0,0,00-00-00-00
2324,0,0,00-00-00-00
2325,0,0,00-00-00-00
2326,0,0,00-00-00-00
2327,0,0,00-00-00-00
2328,0,0,00-00-00-00
2329,2.26E-43,161,A1-00-00-00
2330,0,0,00-00-00-00
2331,0,0,00-00-00-00
2332,0,0,00-00-00-00
2333,0,0,00-00-00-00
2334,0,0,00-00-00-00
2335,0,0,00-00-00-00
2336,0,0,00-00-00-00
2337,0,0,00-00-00-00
2338,0,0,00-00-00-00
2339,0,0,00-00-00-00
2340,4.2E-42,2997,B5-0B-00-00
2341,0,0,00-00-00-00
2342,0,0,00-00-00-00
2343,4.217E-42,3009,C1-0B-00-00
2344,0,0,00-00-00-00
2345,0.6,1058642330,9A-99-19-3F
2346,150,1125515264,00-00-16-43
2347,0,0,00-00-00-00
2348,0,0,00-00-00-00
2349,0,0,00-00-00-00
2350,0,0,00-00-00-00
2351,0,0,00-00-00-00
2352,0,0,00-00-00-00
2353,4.233E-42,3021,CD-0B-00-00
2354,0,0,00-00-00-00
2355,0.8,1061997773,CD-CC-4C-3F
2356,200,1128792064,00-00-48-43
2357,0,0,00-00-00-00
2358,0,0,00-00-00-00
2359,0,0,00-00-00-00
2360,0,0,00-00-00-00
2361,0,0,00-00-00-00
2362,0,0,00-00-00-00
2363,0,0,00-00-00-00
2364,0,0,00-00-00-00
2365,0,0,00-00-00-00
2366,0,0,00-00-00-00
2367,0,0,00-00-00-00
2368,0,0,00-00-00-00
2369,0,0,00-00-00-00
2370,0,0,00-00-00-00
2371,0,0,00-00-00-00
2372,0,0,00-00-00-00
2373,0,0,00-00-00-00
2374,0,0,00-00-00-00
2375,0,0,00-00-00-00
2376,0,0,00-00-00-00
2377,0,0,00-00-00-00
2378,0,0,00-00-00-00
2379,0,0,00-00-00-00
2380,0,0,00-00-00-00
2381,0,0,00-00-00-00
2382,0,0,00-00-00-00
2383,0,0,00-00-00-00
2384,0,0,00-00-00-00
2385,0,0,00-00-00-00
2386,0,0,00-00-00-00
2387,4.253E-42,3035,DB-0B-00-00
2388,4.274E-42,3050,EA-0B-00-00
2389,0,0,00-00-00-00
2390,0,0,00-00-00-00
2391,2.27E-43,162,A2-00-00-00
2392,0,0,00-00-00-00
2393,4.315E-42,3079,07-0C-00-00
2394,0,0,00-00-00-00
2395,0,0,00-00-00-00
2396,-16,-1048576000,00-00-80-C1
2397,-16,-1048576000,00-00-80-C1
2398,0,0,00-00-00-00
2399,16,1098907648,00-00-80-41
2400,16,1098907648,00-00-80-41
2401,56,1113587712,00-00-60-42
2402,0,0,00-00-00-00
2403,2.28E-43,163,A3-00-00-00
2404,0,0,00-00-00-00
2405,0,0,00-00-00-00
2406,0,0,00-00-00-00
2407,0,0,00-00-00-00
2408,0,0,00-00-00-00
2409,0,0,00-00-00-00
2410,2.3E-43,164,A4-00-00-00
2411,0,0,00-00-00-00
2412,0,0,00-00-00-00
2413,0,0,00-00-00-00
2414,0,0,00-00-00-00
2415,0,0,00-00-00-00
2416,0,0,00-00-00-00
2417,2.31E-43,165,A5-00-00-00
2418,0,0,00-00-00-00
2419,0,0,00-00-00-00
2420,0,0,00-00-00-00
2421,0,0,00-00-00-00
2422,0,0,00-00-00-00
2423,0,0,00-00-00-00
2424,0,0,00-00-00-00
2425,0,0,00-00-00-00
2426,0,0,00-00-00-00
2427,0,0,00-00-00-00
2428,0,0,00-00-00-00
2429,0,0,00-00-00-00
2430,2.33E-43,166,A6-00-00-00
2431,0,0,00-00-00-00
2432,0,0,00-00-00-00
2433,0,0,00-00-00-00
2434,0,0,00-00-00-00
2435,0,0,00-00-00-00
2436,0,0,00-00-00-00
2437,0,0,00-00-00-00
2438,2.34E-43,167,A7-00-00-00
2439,0,0,00-00-00-00
2440,0,0,00-00-00-00
2441,0,0,00-00-00-00
2442,0,0,00-00-00-00
2443,0,0,00-00-00-00
2444,0,0,00-00-00-00
2445,0,0,00-00-00-00
2446,3.21E-43,229,E5-00-00-00
2447,2.35E-43,168,A8-00-00-00
2448,0,0,00-00-00-00
2449,0,0,00-00-00-00
2450,0,0,00-00-00-00
2451,0,0,00-00-00-00
2452,0,0,00-00-00-00
2453,0,0,00-00-00-00
2454,0,0,00-00-00-00
2455,4.459E-42,3182,6E-0C-00-00
2456,0,0,00-00-00-00
2457,0,0,00-00-00-00
2458,0,0,00-00-00-00
2459,0,0,00-00-00-00
2460,0,0,00-00-00-00
2461,0,0,00-00-00-00
2462,0,0,00-00-00-00
2463,0,0,00-00-00-00
2464,0,0,00-00-00-00
2465,0,0,00-00-00-00
2466,0,0,00-00-00-00
2467,4.469E-42,3189,75-0C-00-00
2468,0,0,00-00-00-00
2469,0,0,00-00-00-00
2470,0,0,00-00-00-00
2471,0,0,00-00-00-00
2472,0,0,00-00-00-00
2473,0,0,00-00-00-00
2474,0,0,00-00-00-00
2475,0,0,00-00-00-00
2476,0,0,00-00-00-00
2477,4.49E-42,3204,84-0C-00-00
2478,0,0,00-00-00-00
2479,0,0,00-00-00-00
2480,0,0,00-00-00-00
2481,0,0,00-00-00-00
2482,0,0,00-00-00-00
2483,0,0,00-00-00-00
2484,0,0,00-00-00-00
2485,0,0,00-00-00-00
2486,0,0,00-00-00-00
2487,0,0,00-00-00-00
2488,0,0,00-00-00-00
2489,0,0,00-00-00-00
2490,0,0,00-00-00-00
2491,0,0,00-00-00-00
2492,4.518E-42,3224,98-0C-00-00
2493,0,0,00-00-00-00
2494,0,0,00-00-00-00
2495,0,0,00-00-00-00
2496,0,0,00-00-00-00
2497,0,0,00-00-00-00
2498,0,0,00-00-00-00
2499,0,0,00-00-00-00
2500,0,0,00-00-00-00
2501,0,0,00-00-00-00
2502,4.546E-42,3244,AC-0C-00-00
2503,0,0,00-00-00-00
2504,0,0,00-00-00-00
2505,0,0,00-00-00-00
2506,0,0,00-00-00-00
2507,0,0,00-00-00-00
2508,0,0,00-00-00-00
2509,0,0,00-00-00-00
2510,0,0,00-00-00-00
2511,0,0,00-00-00-00
2512,0,0,00-00-00-00
2513,0,0,00-00-00-00
2514,0,0,00-00-00-00
2515,0,0,00-00-00-00
2516,0,0,00-00-00-00
2517,4.577E-42,3266,C2-0C-00-00
2518,0,0,00-00-00-00
2519,0,0,00-00-00-00
2520,0,0,00-00-00-00
2521,0,0,00-00-00-00
2522,0,0,00-00-00-00
2523,0,0,00-00-00-00
2524,0,0,00-00-00-00
2525,0,0,00-00-00-00
2526,0,0,00-00-00-00
2527,0,0,00-00-00-00
2528,0,0,00-00-00-00
2529,0,0,00-00-00-00
2530,0,0,00-00-00-00
2531,0,0,00-00-00-00
2532,4.609E-42,3289,D9-0C-00-00
2533,0,0,00-00-00-00
2534,0,0,00-00-00-00
2535,0,0,00-00-00-00
2536,0,0,00-00-00-00
2537,0,0,00-00-00-00
2538,0,0,00-00-00-00
2539,0,0,00-00-00-00
2540,0,0,00-00-00-00
2541,0,0,00-00-00-00
2542,0,0,00-00-00-00
2543,0,0,00-00-00-00
2544,0,0,00-00-00-00
2545,0,0,00-00-00-00
2546,4.633E-42,3306,EA-0C-00-00
2547,0,0,00-00-00-00
2548,0,0,00-00-00-00
2549,4.678E-42,3338,0A-0D-00-00
2550,0,0,00-00-00-00
2551,4.696E-42,3351,17-0D-00-00
2552,0,0,00-00-00-00
2553,0,0,00-00-00-00
2554,0,0,00-00-00-00
2555,0,0,00-00-00-00
2556,0,0,00-00-00-00
2557,0,0,00-00-00-00
2558,0,0,00-00-00-00
2559,0,0,00-00-00-00
2560,0,0,00-00-00-00
2561,0,0,00-00-00-00
2562,0,0,00-00-00-00
2563,0,0,00-00-00-00
2564,0,0,00-00-00-00
2565,0,0,00-00-00-00
2566,2.37E-43,169,A9-00-00-00
2567,4.738E-42,3381,35-0D-00-00
2568,0,0,00-00-00-00
2569,0,0,00-00-00-00
2570,4.762E-42,3398,46-0D-00-00
2571,0,0,00-00-00-00
2572,0,0,00-00-00-00
2573,2.38E-43,170,AA-00-00-00
2574,4.825E-42,3443,73-0D-00-00
2575,0,0,00-00-00-00
2576,0,0,00-00-00-00
2577,4.848E-42,3460,84-0D-00-00
2578,0,0,00-00-00-00
2579,0,0,00-00-00-00
2580,2.4E-43,171,AB-00-00-00
2581,4.881E-42,3483,9B-0D-00-00
2582,0,0,00-00-00-00
2583,0,0,00-00-00-00
2584,4.906E-42,3501,AD-0D-00-00
2585,0,0,00-00-00-00
2586,0,0,00-00-00-00
2587,0,0,00-00-00-00
2588,0,0,00-00-00-00
2589,2.41E-43,172,AC-00-00-00
2590,4.954E-42,3535,CF-0D-00-00
2591,0,0,00-00-00-00
2592,0,0,00-00-00-00
2593,4.977E-42,3552,E0-0D-00-00
2594,0,0,00-00-00-00
2595,0,0,00-00-00-00
2596,0,0,00-00-00-00
2597,0,0,00-00-00-00
2598,2.42E-43,173,AD-00-00-00
2599,5.033E-42,3592,08-0E-00-00
2600,0,0,00-00-00-00
2601,0,0,00-00-00-00
2602,5.059E-42,3610,1A-0E-00-00
2603,0,0,00-00-00-00
2604,0,0,00-00-00-00
2605,0,0,00-00-00-00
2606,0,0,00-00-00-00
2607,2.44E-43,174,AE-00-00-00
2608,5.112E-42,3648,40-0E-00-00
2609,0,0,00-00-00-00
2610,0,0,00-00-00-00
2611,5.137E-42,3666,52-0E-00-00
2612,0,0,00-00-00-00
2613,0,0,00-00-00-00
2614,0,0,00-00-00-00
2615,0,0,00-00-00-00
2616,2.45E-43,175,AF-00-00-00
2617,0,0,00-00-00-00
2618,0,0,00-00-00-00
2619,0,0,00-00-00-00
2620,0,0,00-00-00-00
2621,0,0,00-00-00-00
2622,0,0,00-00-00-00
2623,0,0,00-00-00-00
2624,0,0,00-00-00-00
2625,0,0,00-00-00-00
2626,0,0,00-00-00-00
2627,0,0,00-00-00-00
2628,0,0,00-00-00-00
2629,0,0,00-00-00-00
2630,0,0,00-00-00-00
2631,0,0,00-00-00-00
2632,0,0,00-00-00-00
2633,0,0,00-00-00-00
2634,0,0,00-00-00-00
2635,0,0,00-00-00-00
2636,0,0,00-00-00-00
2637,0,0,00-00-00-00
2638,0,0,00-00-00-00
2639,0,0,00-00-00-00
2640,0,0,00-00-00-00
2641,0,0,00-00-00-00
2642,0,0,00-00-00-00
2643,0,0,00-00-00-00
2644,0,0,00-00-00-00
2645,0,0,00-00-00-00
2646,0,0,00-00-00-00
2647,0,0,00-00-00-00
2648,0,0,00-00-00-00
2649,0,0,00-00-00-00
2650,0,0,00-00-00-00
2651,0,0,00-00-00-00
2652,0,0,00-00-00-00
2653,0,0,00-00-00-00
2654,0,0,00-00-00-00
2655,0,0,00-00-00-00
2656,0,0,00-00-00-00
2657,0,0,00-00-00-00
2658,0,0,00-00-00-00
2659,0,0,00-00-00-00
2660,0,0,00-00-00-00
2661,0,0,00-00-00-00
2662,5.178E-42,3695,6F-0E-00-00
2663,0,0,00-00-00-00
2664,0,0,00-00-00-00
2665,0,0,00-00-00-00
2666,0,0,00-00-00-00
2667,0,0,00-00-00-00
2668,0,0,00-00-00-00
2669,0,0,00-00-00-00
2670,0,0,00-00-00-00
2671,0,0,00-00-00-00
2672,0,0,00-00-00-00
2673,0,0,00-00-00-00
2674,1,1065353216,00-00-80-3F
2675,2.47E-43,176,B0-00-00-00
2676,0,0,00-00-00-00
2677,0,0,00-00-00-00
2678,0,0,00-00-00-00
2679,5.218E-42,3724,8C-0E-00-00
2680,0,0,00-00-00-00
2681,5.244E-42,3742,9E-0E-00-00
2682,0,0,00-00-00-00
2683,0,0,00-00-00-00
2684,0,0,00-00-00-00
2685,5.269E-42,3760,B0-0E-00-00
2686,0,0,00-00-00-00
2687,2.48E-43,177,B1-00-00-00
2688,0,0,00-00-00-00
2689,0,0,00-00-00-00
2690,0,0,00-00-00-00
2691,5.296E-42,3779,C3-0E-00-00
2692,0,0,00-00-00-00
2693,5.32E-42,3796,D4-0E-00-00
2694,0,0,00-00-00-00
2695,0,0,00-00-00-00
2696,0,0,00-00-00-00
2697,5.343E-42,3813,E5-0E-00-00
2698,0,0,00-00-00-00
2699,2.5E-43,178,B2-00-00-00
2700,0,0,00-00-00-00
2701,0,0,00-00-00-00
2702,0,0,00-00-00-00
2703,5.368E-42,3831,F7-0E-00-00
2704,0,0,00-00-00-00
2705,5.392E-42,3848,08-0F-00-00
2706,0,0,00-00-00-00
2707,0,0,00-00-00-00
2708,0,0,00-00-00-00
2709,5.416E-42,3865,19-0F-00-00
2710,0,0,00-00-00-00
2711,2.51E-43,179,B3-00-00-00
2712,0,0,00-00-00-00
2713,0,0,00-00-00-00
2714,0,0,00-00-00-00
2715,5.445E-42,3886,2E-0F-00-00
2716,0,0,00-00-00-00
2717,12,1094713344,00-00-40-41
2718,5.469E-42,3903,3F-0F-00-00
2719,0,0,00-00-00-00
2720,0,0,00-00-00-00
2721,0,0,00-00-00-00
2722,5.493E-42,3920,50-0F-00-00
2723,0,0,00-00-00-00
2724,1,1065353216,00-00-80-3F
2725,2,1073741824,00-00-00-40
2726,4,1082130432,00-00-80-40
2727,8,1090519040,00-00-00-41
2728,2.52E-43,180,B4-00-00-00
2729,0,0,00-00-00-00
2730,0,0,00-00-00-00
2731,0,0,00-00-00-00
2732,0,0,00-00-00-00
2733,0,0,00-00-00-00
2734,0,0,00-00-00-00
2735,0,0,00-00-00-00
2736,0,0,00-00-00-00
2737,0,0,00-00-00-00
2738,0,0,00-00-00-00
2739,0,0,00-00-00-00
2740,0,0,00-00-00-00
2741,0,0,00-00-00-00
2742,0,0,00-00-00-00
2743,0,0,00-00-00-00
2744,0,0,00-00-00-00
2745,0,0,00-00-00-00
2746,5.517E-42,3937,61-0F-00-00
2747,0,0,00-00-00-00
2748,0,0,00-00-00-00
2749,0,0,00-00-00-00
2750,0,0,00-00-00-00
2751,0,0,00-00-00-00
2752,0,0,00-00-00-00
2753,0,0,00-00-00-00
2754,0,0,00-00-00-00
2755,2.54E-43,181,B5-00-00-00
2756,0,0,00-00-00-00
2757,0,0,00-00-00-00
2758,0,0,00-00-00-00
2759,0,0,00-00-00-00
2760,0,0,00-00-00-00
2761,0,0,00-00-00-00
2762,0,0,00-00-00-00
2763,0,0,00-00-00-00
2764,0,0,00-00-00-00
2765,0,0,00-00-00-00
2766,0,0,00-00-00-00
2767,0,0,00-00-00-00
2768,0,0,00-00-00-00
2769,0,0,00-00-00-00
2770,0,0,00-00-00-00
2771,0,0,00-00-00-00
2772,0,0,00-00-00-00
2773,0,0,00-00-00-00
2774,0,0,00-00-00-00
2775,0,0,00-00-00-00
2776,0,0,00-00-00-00
2777,0,0,00-00-00-00
2778,0,0,00-00-00-00
2779,0,0,00-00-00-00
2780,2.55E-43,182,B6-00-00-00
2781,0,0,00-00-00-00
2782,0,0,00-00-00-00
2783,5.558E-42,3966,7E-0F-00-00
2784,0,0,00-00-00-00
2785,0,0,00-00-00-00
2786,0,0,00-00-00-00
2787,5.58E-42,3982,8E-0F-00-00
2788,0,0,00-00-00-00
2789,0,0,00-00-00-00
2790,0,0,00-00-00-00
2791,5.604E-42,3999,9F-0F-00-00
2792,0,0,00-00-00-00
2793,2.56E-43,183,B7-00-00-00
2794,0,0,00-00-00-00
2795,0,0,00-00-00-00
2796,5.647E-42,4030,BE-0F-00-00
2797,0,0,00-00-00-00
2798,5.672E-42,4048,D0-0F-00-00
2799,0,0,00-00-00-00
2800,0,0,00-00-00-00
2801,5.688E-42,4059,DB-0F-00-00
2802,0,0,00-00-00-00
2803,5.713E-42,4077,ED-0F-00-00
2804,0,0,00-00-00-00
2805,0,0,00-00-00-00
2806,5.734E-42,4092,FC-0F-00-00
2807,0,0,00-00-00-00
2808,5.76E-42,4110,0E-10-00-00
2809,0,0,00-00-00-00
2810,0,0,00-00-00-00
2811,2.58E-43,184,B8-00-00-00
2812,0,0,00-00-00-00
2813,0,0,00-00-00-00
2814,5.794E-42,4135,27-10-00-00
2815,0,0,00-00-00-00
2816,5.82E-42,4153,39-10-00-00
2817,0,0,00-00-00-00
2818,0,0,00-00-00-00
2819,5.832E-42,4162,42-10-00-00
2820,0,0,00-00-00-00
2821,5.857E-42,4180,54-10-00-00
2822,0,0,00-00-00-00
2823,0,0,00-00-00-00
2824,5.876E-42,4193,61-10-00-00
2825,0,0,00-00-00-00
2826,5.901E-42,4211,73-10-00-00
2827,0,0,00-00-00-00
2828,0,0,00-00-00-00
2829,2.59E-43,185,B9-00-00-00
2830,0,0,00-00-00-00
2831,0,0,00-00-00-00
2832,0,0,00-00-00-00
2833,0,0,00-00-00-00
2834,0,0,00-00-00-00
2835,0,0,00-00-00-00
2836,5.933E-42,4234,8A-10-00-00
2837,0,0,00-00-00-00
2838,0,0,00-00-00-00
2839,0,0,00-00-00-00
2840,0,0,00-00-00-00
2841,0,0,00-00-00-00
2842,0,0,00-00-00-00
2843,0,0,00-00-00-00
2844,2.6E-43,186,BA-00-00-00
2845,0,0,00-00-00-00
2846,0,0,00-00-00-00
2847,5.975E-42,4264,A8-10-00-00
2848,0,0,00-00-00-00
2849,0,0,00-00-00-00
2850,0,0,00-00-00-00
2851,5.995E-42,4278,B6-10-00-00
2852,0,0,00-00-00-00
2853,0,0,00-00-00-00
2854,6.016E-42,4293,C5-10-00-00
2855,0,0,00-00-00-00
2856,0,0,00-00-00-00
2857,6.037E-42,4308,D4-10-00-00
2858,0,0,00-00-00-00
2859,0,0,00-00-00-00
2860,6.058E-42,4323,E3-10-00-00
2861,0,0,00-00-00-00
2862,2.62E-43,187,BB-00-00-00
2863,0,0,00-00-00-00
2864,0,0,00-00-00-00
2865,0,0,00-00-00-00
2866,0,0,00-00-00-00
2867,0,0,00-00-00-00
2868,0,0,00-00-00-00
2869,0,0,00-00-00-00
2870,0,0,00-00-00-00
2871,0,0,00-00-00-00
2872,0,0,00-00-00-00
2873,0,0,00-00-00-00
2874,0,0,00-00-00-00
2875,0,0,00-00-00-00
2876,0,0,00-00-00-00
2877,6.094E-42,4349,FD-10-00-00
2878,0,0,00-00-00-00
2879,0,0,00-00-00-00
2880,6.136E-42,4379,1B-11-00-00
2881,0,0,00-00-00-00
2882,0,0,00-00-00-00
2883,0,0,00-00-00-00
2884,0,0,00-00-00-00
2885,0,0,00-00-00-00
2886,0,0,00-00-00-00
2887,0,0,00-00-00-00
2888,0,0,00-00-00-00
2889,0,0,00-00-00-00
2890,0,0,00-00-00-00
2891,0,0,00-00-00-00
2892,0,0,00-00-00-00
2893,0,0,00-00-00-00
2894,0,0,00-00-00-00
2895,0,0,00-00-00-00
2896,0,0,00-00-00-00
2897,0,0,00-00-00-00
2898,0,0,00-00-00-00
2899,0,0,00-00-00-00
2900,0,0,00-00-00-00
2901,0,0,00-00-00-00
2902,0,0,00-00-00-00
2903,0,0,00-00-00-00
2904,0,0,00-00-00-00
2905,0,0,00-00-00-00
2906,0,0,00-00-00-00
2907,0,0,00-00-00-00
2908,0,0,00-00-00-00
2909,0,0,00-00-00-00
2910,0,0,00-00-00-00
2911,0,0,00-00-00-00
2912,0,0,00-00-00-00
2913,0,0,00-00-00-00
2914,0,0,00-00-00-00
2915,0,0,00-00-00-00
2916,0,0,00-00-00-00
2917,0,0,00-00-00-00
2918,0,0,00-00-00-00
2919,0,0,00-00-00-00
2920,0,0,00-00-00-00
2921,0,0,00-00-00-00
2922,0,0,00-00-00-00
2923,0,0,00-00-00-00
2924,6.174E-42,4406,36-11-00-00
2925,0,0,00-00-00-00
2926,0,0,00-00-00-00
2927,0,0,00-00-00-00
2928,0,0,00-00-00-00
2929,0,0,00-00-00-00
2930,0,0,00-00-00-00
2931,0,0,00-00-00-00
2932,0,0,00-00-00-00
2933,0,0,00-00-00-00
2934,2.63E-43,188,BC-00-00-00
2935,0,0,00-00-00-00
2936,6.232E-42,4447,5F-11-00-00
2937,6.258E-42,4466,72-11-00-00
2938,6.283E-42,4484,84-11-00-00
2939,0,0,00-00-00-00
2940,0,0,00-00-00-00
2941,6.31E-42,4503,97-11-00-00
2942,0,0,00-00-00-00
2943,0,0,00-00-00-00
2944,0,0,00-00-00-00
2945,0,0,00-00-00-00
2946,2.65E-43,189,BD-00-00-00
2947,0,0,00-00-00-00
2948,6.386E-42,4557,CD-11-00-00
2949,6.407E-42,4572,DC-11-00-00
2950,6.428E-42,4587,EB-11-00-00
2951,0,0,00-00-00-00
2952,0,0,00-00-00-00
2953,6.45E-42,4603,FB-11-00-00
2954,0,0,00-00-00-00
2955,0,0,00-00-00-00
2956,2.66E-43,190,BE-00-00-00
2957,0,0,00-00-00-00
2958,6.496E-42,4636,1C-12-00-00
2959,6.523E-42,4655,2F-12-00-00
2960,6.544E-42,4670,3E-12-00-00
2961,6.565E-42,4685,4D-12-00-00
2962,0,0,00-00-00-00
2963,0,0,00-00-00-00
2964,6.586E-42,4700,5C-12-00-00
2965,0,0,00-00-00-00
2966,0,0,00-00-00-00
2967,0,0,00-00-00-00
2968,0,0,00-00-00-00
2969,2.68E-43,191,BF-00-00-00
2970,0,0,00-00-00-00
2971,6.646E-42,4743,87-12-00-00
2972,6.673E-42,4762,9A-12-00-00
2973,6.697E-42,4779,AB-12-00-00
2974,6.722E-42,4797,BD-12-00-00
2975,0,0,00-00-00-00
2976,0,0,00-00-00-00
2977,6.747E-42,4815,CF-12-00-00
2978,0,0,00-00-00-00
2979,0,0,00-00-00-00
2980,0,0,00-00-00-00
2981,0,0,00-00-00-00
2982,2.69E-43,192,C0-00-00-00
2983,0,0,00-00-00-00
2984,0,0,00-00-00-00
2985,0,0,00-00-00-00
2986,0,0,00-00-00-00
2987,0,0,00-00-00-00
2988,0,0,00-00-00-00
2989,0,0,00-00-00-00
2990,0,0,00-00-00-00
2991,0,0,00-00-00-00
2992,0,0,00-00-00-00
2993,0,0,00-00-00-00
2994,0,0,00-00-00-00
2995,0,0,00-00-00-00
2996,0,0,00-00-00-00
2997,0,0,00-00-00-00
2998,0,0,00-00-00-00
2999,0,0,00-00-00-00
3000,0,0,00-00-00-00
3001,0,0,00-00-00-00
3002,0,0,00-00-00-00
3003,0,0,00-00-00-00
3004,0,0,00-00-00-00
3005,0,0,00-00-00-00
3006,0,0,00-00-00-00
3007,0,0,00-00-00-00
3008,0,0,00-00-00-00
3009,0,0,00-00-00-00
3010,0,0,00-00-00-00
3011,0,0,00-00-00-00
3012,0,0,00-00-00-00
3013,0,0,00-00-00-00
3014,0,0,00-00-00-00
3015,0,0,00-00-00-00
3016,6.802E-42,4854,F6-12-00-00
3017,0,0,00-00-00-00
3018,0,0,00-00-00-00
3019,6.815E-42,4863,FF-12-00-00
3020,0,0,00-00-00-00
3021,0,0,00-00-00-00
3022,6.829E-42,4873,09-13-00-00
3023,0,0,00-00-00-00
3024,0,0,00-00-00-00
3025,6.84E-42,4881,11-13-00-00
3026,0,0,00-00-00-00
3027,0,0,00-00-00-00
3028,6.855E-42,4892,1C-13-00-00
3029,0,0,00-00-00-00
3030,0,0,00-00-00-00
3031,0,0,00-00-00-00
3032,0,0,00-00-00-00
3033,0,0,00-00-00-00
3034,2.7E-43,193,C1-00-00-00
3035,0,0,00-00-00-00
3036,0,0,00-00-00-00
3037,0,0,00-00-00-00
3038,0,0,00-00-00-00
3039,0,0,00-00-00-00
3040,0,0,00-00-00-00
3041,0,0,00-00-00-00
3042,0,0,00-00-00-00
3043,0,0,00-00-00-00
3044,0,0,00-00-00-00
3045,0,0,00-00-00-00
3046,0,0,00-00-00-00
3047,0,0,00-00-00-00
3048,0,0,00-00-00-00
3049,0,0,00-00-00-00
3050,0,0,00-00-00-00
3051,0,0,00-00-00-00
3052,24,1103101952,00-00-C0-41
3053,0,0,00-00-00-00
3054,0,0,00-00-00-00
3055,0,0,00-00-00-00
3056,0,0,00-00-00-00
3057,6.887E-42,4915,33-13-00-00
3058,0,0,00-00-00-00
3059,0,0,00-00-00-00
3060,0,0,00-00-00-00
3061,0,0,00-00-00-00
3062,0,0,00-00-00-00
3063,0,0,00-00-00-00
3064,0,0,00-00-00-00
3065,0,0,00-00-00-00
3066,0,0,00-00-00-00
3067,0,0,00-00-00-00
3068,0,0,00-00-00-00
3069,0,0,00-00-00-00
3070,300,1133903872,00-00-96-43
3071,0,0,00-00-00-00
3072,-100,-1027080192,00-00-C8-C2
3073,0,0,00-00-00-00
3074,0,0,00-00-00-00
3075,0,0,00-00-00-00
3076,0,0,00-00-00-00
3077,0,0,00-00-00-00
3078,0,0,00-00-00-00
3079,0,0,00-00-00-00
3080,0,0,00-00-00-00
3081,6.9E-42,4924,3C-13-00-00
3082,0,0,00-00-00-00
3083,0,0,00-00-00-00
3084,0,0,00-00-00-00
3085,0,0,00-00-00-00
3086,3.95E-43,282,1A-01-00-00
3087,2.79E-43,199,C7-00-00-00
3088,3.34E-43,238,EE-00-00-00
3089,2.15E-42,1534,FE-05-00-00
3090,2.72E-43,194,C2-00-00-00
3091,6.96E-42,4967,67-13-00-00
3092,6.987E-42,4986,7A-13-00-00
3093,7.016E-42,5007,8F-13-00-00
3094,7.042E-42,5025,A1-13-00-00
3095,7.07E-42,5045,B5-13-00-00
3096,7.093E-42,5062,C6-13-00-00
3097,7.117E-42,5079,D7-13-00-00
3098,7.141E-42,5096,E8-13-00-00
3099,7.168E-42,5115,FB-13-00-00
3100,7.193E-42,5133,0D-14-00-00
3101,7.221E-42,5153,21-14-00-00
3102,7.248E-42,5172,34-14-00-00
3103,2.73E-43,195,C3-00-00-00
3104,0,0,00-00-00-00
3105,0,0,00-00-00-00
3106,2.75E-43,196,C4-00-00-00
3107,0,0,00-00-00-00
3108,0,0,00-00-00-00
3109,0,0,00-00-00-00
3110,0,0,00-00-00-00
3111,0,0,00-00-00-00
3112,0,0,00-00-00-00
3113,0,0,00-00-00-00
3114,0,0,00-00-00-00
3115,0,0,00-00-00-00
3116,0,0,00-00-00-00
3117,0,0,00-00-00-00
3118,0,0,00-00-00-00
3119,0,0,00-00-00-00
3120,0,0,00-00-00-00
3121,16,1098907648,00-00-80-41
3122,0,0,00-00-00-00
3123,0,0,00-00-00-00
3124,0,0,00-00-00-00
3125,0,0,00-00-00-00
3126,0,0,00-00-00-00
3127,0,0,00-00-00-00
3128,0,0,00-00-00-00
3129,0,0,00-00-00-00
3130,0,0,00-00-00-00
3131,0,0,00-00-00-00
3132,0,0,00-00-00-00
3133,0,0,00-00-00-00
3134,0,0,00-00-00-00
3135,0,0,00-00-00-00
3136,0,0,00-00-00-00
3137,0,0,00-00-00-00
3138,0,0,00-00-00-00
3139,0,0,00-00-00-00
3140,0,0,00-00-00-00
3141,0,0,00-00-00-00
3142,7.302E-42,5211,5B-14-00-00
3143,2.76E-43,197,C5-00-00-00
3144,0,0,00-00-00-00
3145,0,0,00-00-00-00
3146,0,0,00-00-00-00
3147,0,0,00-00-00-00
3148,0,0,00-00-00-00
3149,0,0,00-00-00-00
3150,0,0,00-00-00-00
3151,0,0,00-00-00-00
3152,0,0,00-00-00-00
3153,0,0,00-00-00-00
3154,0,0,00-00-00-00
3155,0,0,00-00-00-00
3156,0,0,00-00-00-00
3157,0,0,00-00-00-00
3158,0,0,00-00-00-00
3159,0,0,00-00-00-00
3160,0,0,00-00-00-00
3161,0,0,00-00-00-00
3162,0,0,00-00-00-00
3163,0,0,00-00-00-00
3164,0,0,00-00-00-00
3165,0,0,00-00-00-00
